"treatment","reward","confidence","id"
"training","yes",58,"1"
"training","yes",46,"2"
"training","yes",50,"3"
"training","yes",70,"4"
"training","yes",71,"5"
"training","no",29,"6"
"training","no",36,"7"
"training","no",27,"8"
"training","no",55,"9"
"training","no",43,"10"
"control","yes",28,"11"
"control","yes",21,"12"
"control","yes",36,"13"
"control","yes",44,"14"
"control","yes",51,"15"
"control","no",23,"16"
"control","no",33,"17"
"control","no",35,"18"
"control","no",51,"19"
"control","no",43,"20"
