"id","condition","testscore"
"1","instrumental",16
"2","instrumental",15
"3","instrumental",20
"4","instrumental",25
"5","instrumental",28
"6","instrumental",20
"7","instrumental",18
"8","instrumental",24
"9","instrumental",30
"10","instrumental",25
"11","instrumental",19
"12","instrumental",20
"13","instrumental",24
"14","instrumental",31
"15","instrumental",28
"16","instrumental",22
"17","instrumental",25
"18","instrumental",26
"19","instrumental",29
"20","instrumental",20
"21","rock",18
"22","rock",9
"23","rock",12
"24","rock",17
"25","rock",16
"26","rock",19
"27","rock",16
"28","rock",10
"29","rock",22
"30","rock",10
"31","rock",14
"32","rock",16
"33","rock",17
"34","rock",18
"35","rock",14
"36","rock",22
"37","rock",15
"38","rock",14
"39","rock",20
"40","rock",12
"41","oper",12
"42","oper",7
"43","oper",15
"44","oper",16
"45","oper",20
"46","oper",9
"47","oper",14
"48","oper",20
"49","oper",12
"50","oper",11
"51","oper",16
"52","oper",9
"53","oper",21
"54","oper",15
"55","oper",12
"56","oper",22
"57","oper",16
"58","oper",11
"59","oper",19
"60","oper",7
"61","schlager",5
"62","schlager",4
"63","schlager",9
"64","schlager",8
"65","schlager",12
"66","schlager",6
"67","schlager",7
"68","schlager",9
"69","schlager",5
"70","schlager",10
"71","schlager",11
"72","schlager",8
"73","schlager",11
"74","schlager",8
"75","schlager",19
"76","schlager",19
"77","schlager",10
"78","schlager",12
"79","schlager",7
"80","schlager",6
