"stress","anxiety"
19,16.6
8,7.6
13.3,11.9
13.4,0.4
16.6,14.1
19.4,8.5
18.6,5.1
9.1,2.4
21.8,5.7
7.4,6.2
22.8,10.5
20.8,10.2
18.8,7.7
1.2,5.9
16.8,8.8
12.4,3.3
4.9,1.1
7.2,3.6
11.1,11.2
13.7,9.7
11,2.8
12,0.4
9.9,6.8
21,6.7
10.6,4.9
10.1,2.9
8.3,8.7
10.8,4.4
19.8,12.6
13.5,10.5
9.9,3.1
12.5,14.2
11.9,6.5
10.6,13.9
13.2,13.8
22.9,14.3
10.5,8.5
12.5,8.8
16.8,11.5
12.2,11.1
6.5,11
20.6,14.1
16.4,10.6
16.8,4.4
8.1,8.1
3.6,2.5
5.1,5.5
16.6,7.8
12.9,6.6
16.7,11.3
10.3,5.1
7.9,9.9
19.2,9.1
9.6,11.1
17.1,5.1
10.5,4.4
15,8
5.4,3
23.7,7.7
17.2,8.7
16.9,6.5
15.1,8.1
4.2,5.2
20.9,3.4
16.4,15.8
5.8,1.8
17.8,10.4
3.8,5.3
10.2,4
21.4,12.7
5.4,1.1
17.6,10.6
10,7
10.8,3.4
10,1.2
14.1,7.7
6.4,4.3
16.4,7.9
11.9,5.9
6.1,4.9
15.1,4.7
20.4,7.3
20.9,15.7
5.4,7.1
15.7,12.2
11.6,10.7
13.8,9.2
21.8,14.8
10.4,2.9
4.4,3.2
3,2.3
21.2,13.5
11.3,1.4
12.5,6.1
14.7,13.5
12.8,9.2
7.1,0.1
6.2,2.3
11.3,8.5
8.2,2.8
17.5,1.6
9.3,3.8
4.4,3.1
13.1,10.2
12,5.5
7.9,10.6
17.1,3.1
11.2,5
4.6,10.8
12.7,4.8
1.2,3.2
7.4,2.3
7.3,5.1
9.2,10.5
4.7,5.3
13.8,3.3
12.3,4.7
12,11.7
11.3,7.4
13.5,12.7
15.7,4.2
13.6,6.8
10.6,4.6
19.1,11
10.4,1.2
12.4,7
13.7,11.4
