"id","condition","quality"
"1","KT",18.79
"2","RS",23.48
"3","KT",25.49
"4","RS",21.85
"5","KT",35.75
"6","RS",29.39
"7","KT",24.58
"8","RS",24.78
"9","KT",26.14
"10","RS",24.26
"11","KT",31.12
"12","RS",33.52
"13","KT",25.1
"14","RS",27.51
"15","KT",22.21
"16","RS",15.83
"17","KT",19.96
"18","RS",21.76
"19","KT",24.46
"20","RS",20.82
"21","KT",28.01
"22","RS",31.64
"23","KT",21.74
"24","RS",28.83
"25","KT",24.67
"26","RS",27.3
"27","KT",26.87
"28","RS",23.65
"29","KT",18.29
"30","RS",23.84
"31","KT",27.2
"32","RS",36.55
"33","KT",24.54
"34","RS",28.15
"35","KT",17.16
"36","RS",13.52
"37","KT",30.22
"38","RS",26.16
"39","KT",17.69
"40","RS",24.87
"41","KT",23.87
"42","RS",16.32
"43","KT",15.1
"44","RS",28.49
"45","KT",15.01
"46","RS",22.22
"47","KT",23.53
"48","RS",19.19
"49","KT",27.23
"50","RS",17.67
"51","KT",22.16
"52","RS",12.56
"53","KT",26.97
"54","RS",29.28
"55","KT",26.68
"56","RS",24.1
"57","KT",22.56
"58","RS",16.6
"59","KT",33.54
"60","RS",28.4
"61","KT",26.79
"62","RS",26.17
"63","KT",27.37
"64","RS",20.16
"65","KT",35.3
"66","RS",24.48
"67","KT",29.8
"68","RS",27.81
"69","KT",24.11
"70","RS",30.94
"71","KT",29.96
"72","RS",26.23
"73","KT",24.48
"74","RS",28.62
"75","KT",31.71
"76","RS",19.26
"77","KT",24.26
"78","RS",22.04
"79","KT",21.57
"80","RS",23.15
"81","KT",21.38
"82","RS",20.81
"83","KT",23.92
"84","RS",23.02
"85","KT",23.35
"86","RS",15.11
"87","KT",36.33
"88","RS",33.79
"89","KT",33.68
"90","RS",27.95
"91","KT",20.65
"92","RS",17.92
"93","KT",27.68
"94","RS",19.13
"95","KT",25.53
"96","RS",19.98
"97","KT",28.93
"98","RS",27.59
"99","KT",17.02
"100","RS",28.33
"101","KT",28.75
"102","RS",23.59
"103","KT",24.01
"104","RS",24.37
"105","KT",24.62
"106","RS",23.87
"107","KT",33.98
"108","RS",29.01
"109","KT",24.61
"110","RS",22.45
"111","KT",24.34
"112","RS",36.23
"113","KT",17.74
"114","RS",16.42
"115","KT",26.99
"116","RS",27.28
"117","KT",27.32
"118","RS",23.47
"119","KT",34.53
"120","RS",19.66
"121","KT",21.66
"122","RS",29.03
"123","KT",29.5
"124","RS",17.21
"125","KT",20.8
"126","RS",24
"127","KT",13.45
"128","RS",23.26
"129","KT",27.42
"130","RS",14.06
"131","KT",23.21
"132","RS",27.46
"133","KT",27.79
"134","RS",25.71
"135","KT",31.93
"136","RS",20.02
"137","KT",34.75
"138","RS",25.04
"139","KT",39.09
"140","RS",31.13
"141","KT",25.61
"142","RS",19.74
"143","KT",23.14
"144","RS",7.08
"145","KT",25.74
"146","RS",31.36
"147","KT",13.73
"148","RS",25.51
"149","KT",28.11
"150","RS",16.63
