"id","extra1","extra2"
"1",30.85,33.97
"2",30.82,30.37
"3",20.77,22.16
"4",26.79,31.65
"5",28.25,29.34
"6",22.65,18.3
"7",27.49,26.57
"8",36.07,35.76
"9",31.99,34.05
"10",27.42,36.6
"11",24.7,21.37
"12",24.22,31.4
"13",28.4,26.2
"14",32.31,24.93
"15",29.24,35.74
"16",20.77,19.65
"17",25.87,28.01
"18",36.66,42.79
"19",22.25,29.89
"20",28.47,35.71
"21",33.85,36.12
"22",27.36,34.17
"23",36.06,33.15
"24",37.27,28.51
"25",29.93,35.72
"26",39.86,36.08
"27",26.08,24.04
"28",28.93,28.31
"29",33.28,37.54
"30",22.03,24.07
"31",26.22,28.4
"32",31.83,29.93
"33",23.48,26.36
"34",26.27,23.37
"35",23.88,26.72
"36",27.46,24.11
"37",23.99,29.53
"38",26.92,32.96
"39",37.25,23.89
"40",30.34,32.57
"41",33.48,32.45
"42",31.5,29.35
"43",35.02,36.96
"44",18.32,18.24
"45",23.26,23.18
"46",34.78,35.67
"47",31.42,31.58
"48",31.57,32.11
"49",29.11,21.23
"50",28.07,31.88
"51",25.53,31.08
"52",29.33,29.85
"53",29.95,29.3
"54",22.52,22.26
"55",29.41,31.92
"56",18.72,24.96
"57",40.06,34.34
"58",25.22,27.8
"59",26.7,31.18
"60",27.45,29.3
"61",26.64,28.43
"62",34.05,29.68
"63",31.08,31.2
"64",36.15,32.96
"65",33.94,36.07
"66",27.88,27.86
"67",26.01,28.39
"68",29,29.33
"69",22.29,27.42
"70",15.32,22.97
"71",35.77,27.61
"72",42.87,39.49
"73",21.12,27.83
"74",31.74,34.58
"75",30.48,35.79
"76",27.91,19.89
"77",33.27,28.18
"78",35.22,36.25
"79",29.2,27.7
"80",29.03,31.41
"81",28.12,30.86
"82",25.43,29.75
"83",29.93,32.93
"84",28.89,22.96
"85",30.19,30.98
"86",27.53,27.94
"87",23.62,23.99
"88",29.2,24.91
"89",29.84,32.53
"90",20.86,26.56
"91",27.04,21.23
"92",25.23,28.18
"93",26.35,30.3
"94",30.05,35.62
"95",19.12,26.21
"96",31.22,33.98
"97",18.43,17.92
"98",22.97,19.94
"99",31.8,29.32
"100",33.96,35.54
"101",33.09,33.07
"102",26.29,30.17
"103",29.01,32.61
"104",32.76,29.45
"105",32.25,36.67
"106",33.25,25.57
"107",33.19,33.76
"108",38.61,37.3
"109",29.69,33.3
"110",22.95,26.71
"111",29.6,35.55
"112",25.42,27.31
"113",38.75,36.59
"114",30.05,29.33
"115",24.71,29.09
"116",25.88,30.15
"117",27.52,30.44
"118",35.58,29.47
"119",31.45,36.45
"120",34.32,35.11
"121",32.26,24.91
"122",34.06,34.57
"123",29.05,35.24
"124",29.17,32.54
"125",20.03,19.87
